speaker_id,audio_id,audio_path,is_bonafide,label_id,label,y_true,y_pred,y_score,correct
E_2333,E_0000505756,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000505756.flac,True,1,bonafide,1.0,0,0.005427883,False
E_0682,E_0005644703,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005644703.flac,True,1,bonafide,1.0,0,0.079391,False
E_3760,E_0006907028,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006907028.flac,True,1,bonafide,1.0,0,0.010710922,False
E_3000,E_0001210371,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001210371.flac,True,1,bonafide,1.0,0,0.0050577377,False
E_2165,E_0002510235,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002510235.flac,True,1,bonafide,1.0,0,0.01253656,False
E_1099,E_0000415836,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000415836.flac,True,1,bonafide,1.0,0,0.01919673,False
E_4556,E_0009591481,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009591481.flac,True,1,bonafide,1.0,0,0.0053583807,False
E_4036,E_0005583506,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005583506.flac,True,1,bonafide,1.0,0,0.0031615982,False
E_2926,E_0003277557,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003277557.flac,True,1,bonafide,1.0,0,0.003076645,False
E_4938,E_0000496946,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000496946.flac,True,1,bonafide,1.0,0,0.043888178,False
E_4249,E_0004239377,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004239377.flac,True,1,bonafide,1.0,0,0.010457071,False
E_1241,E_0006709000,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006709000.flac,True,1,bonafide,1.0,0,0.0116066355,False
E_0698,E_0000686568,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000686568.flac,True,1,bonafide,1.0,0,0.0011969364,False
E_2948,E_0006505976,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006505976.flac,True,1,bonafide,1.0,0,0.0011593336,False
E_5312,E_0001704166,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001704166.flac,True,1,bonafide,1.0,0,0.0008255978,False
E_0728,E_0002296881,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002296881.flac,True,1,bonafide,1.0,0,0.0011874405,False
E_2479,E_0008628254,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008628254.flac,True,1,bonafide,1.0,0,0.0043011717,False
E_5046,E_0000387212,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000387212.flac,True,1,bonafide,1.0,0,0.0017080951,False
E_0540,E_0000002729,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000002729.flac,True,1,bonafide,1.0,0,0.00088390784,False
E_2602,E_0007073507,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007073507.flac,True,1,bonafide,1.0,0,0.0035387082,False
E_1594,E_0000414910,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000414910.flac,True,1,bonafide,1.0,0,0.0012469023,False
E_4907,E_0005950813,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005950813.flac,True,1,bonafide,1.0,0,0.002150937,False
E_1439,E_0004609282,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004609282.flac,True,1,bonafide,1.0,0,0.00081307377,False
E_1703,E_0002963408,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002963408.flac,True,1,bonafide,1.0,0,0.030556686,False
E_5427,E_0002826405,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002826405.flac,True,1,bonafide,1.0,0,0.0025665748,False
E_4041,E_0000427995,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000427995.flac,True,1,bonafide,1.0,0,0.0028836026,False
E_4073,E_0001905929,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001905929.flac,True,1,bonafide,1.0,0,0.0033787652,False
E_1707,E_0003452097,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003452097.flac,True,1,bonafide,1.0,0,0.0042129783,False
E_1758,E_0005625553,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005625553.flac,True,1,bonafide,1.0,0,0.0013196134,False
E_3304,E_0005400018,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005400018.flac,True,1,bonafide,1.0,0,0.0016979461,False
E_1195,E_0009491897,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009491897.flac,True,1,bonafide,1.0,0,0.0023880352,False
E_2068,E_0007932914,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007932914.flac,True,1,bonafide,1.0,0,0.0039471835,False
E_2550,E_0007321158,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007321158.flac,True,1,bonafide,1.0,0,0.001145748,False
E_3025,E_0005372650,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005372650.flac,True,1,bonafide,1.0,0,0.0008071828,False
E_0418,E_0009150037,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009150037.flac,True,1,bonafide,1.0,0,0.0014275407,False
E_0986,E_0002481361,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002481361.flac,True,1,bonafide,1.0,0,0.0010491437,False
E_2244,E_0004398371,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004398371.flac,True,1,bonafide,1.0,0,0.0071757813,False
E_4298,E_0000040601,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000040601.flac,True,1,bonafide,1.0,0,0.002637746,False
E_1170,E_0007661660,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007661660.flac,True,1,bonafide,1.0,0,0.0017312024,False
E_1300,E_0007937087,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007937087.flac,True,1,bonafide,1.0,0,0.00082726293,False
E_5126,E_0001266036,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001266036.flac,True,1,bonafide,1.0,0,0.0015909601,False
E_0765,E_0000726771,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000726771.flac,True,1,bonafide,1.0,0,0.0014886985,False
E_1568,E_0008480339,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008480339.flac,True,1,bonafide,1.0,0,0.001694963,False
E_0211,E_0002659206,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002659206.flac,True,1,bonafide,1.0,0,0.00384204,False
E_1705,E_0006839504,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006839504.flac,True,1,bonafide,1.0,0,0.0039186156,False
E_5162,E_0000263178,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000263178.flac,True,1,bonafide,1.0,0,0.0073686773,False
E_1172,E_0003930190,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003930190.flac,True,1,bonafide,1.0,0,0.001984112,False
E_4538,E_0008200934,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008200934.flac,True,1,bonafide,1.0,0,0.004620296,False
E_0034,E_0000619353,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000619353.flac,True,1,bonafide,1.0,0,0.00039358533,False
E_0540,E_0008034654,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008034654.flac,True,1,bonafide,1.0,0,0.00052307744,False
E_2244,E_0001403407,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001403407.flac,True,1,bonafide,1.0,0,0.0020215854,False
E_3560,E_0000158732,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000158732.flac,True,1,bonafide,1.0,0,0.0032234066,False
E_5098,E_0001848021,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001848021.flac,True,1,bonafide,1.0,0,0.0031958732,False
E_1178,E_0000306803,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000306803.flac,True,1,bonafide,1.0,0,0.0013793121,False
E_3110,E_0005671932,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005671932.flac,True,1,bonafide,1.0,0,0.0006967195,False
E_3909,E_0007547392,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007547392.flac,True,1,bonafide,1.0,0,0.0019785762,False
E_0042,E_0002247092,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002247092.flac,True,1,bonafide,1.0,0,0.0006711617,False
E_4907,E_0006818860,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006818860.flac,True,1,bonafide,1.0,0,0.0016873121,False
E_0153,E_0007212692,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007212692.flac,True,1,bonafide,1.0,0,0.0012467941,False
E_3695,E_0007227210,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007227210.flac,True,1,bonafide,1.0,0,0.00059128273,False
E_0984,E_0006682294,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006682294.flac,True,1,bonafide,1.0,0,0.10938601,False
E_1621,E_0004139606,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004139606.flac,True,1,bonafide,1.0,0,0.013110143,False
E_2021,E_0009165173,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009165173.flac,True,1,bonafide,1.0,0,0.0030003763,False
E_1865,E_0001775129,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001775129.flac,True,1,bonafide,1.0,0,0.005828276,False
E_3208,E_0007751969,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007751969.flac,True,1,bonafide,1.0,0,0.008397264,False
E_4024,E_0005304331,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005304331.flac,True,1,bonafide,1.0,0,0.0058755064,False
E_0893,E_0003399873,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003399873.flac,True,1,bonafide,1.0,0,0.0067630433,False
E_3687,E_0005922167,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005922167.flac,True,1,bonafide,1.0,0,0.0031918504,False
E_1075,E_0006921672,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006921672.flac,True,1,bonafide,1.0,0,0.013335816,False
E_0476,E_0006864678,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006864678.flac,True,1,bonafide,1.0,0,0.01689521,False
E_5130,E_0001099895,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001099895.flac,True,1,bonafide,1.0,0,0.0064611416,False
E_3982,E_0005787793,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005787793.flac,True,1,bonafide,1.0,0,0.009497391,False
E_1525,E_0002166564,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002166564.flac,True,1,bonafide,1.0,0,0.023551388,False
E_4760,E_0004457587,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004457587.flac,True,1,bonafide,1.0,0,0.0075307256,False
E_3909,E_0000476833,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000476833.flac,True,1,bonafide,1.0,0,0.027933156,False
E_2346,E_0009286353,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009286353.flac,False,0,spoof,0.0,1,0.84198636,False
E_4445,E_0006363267,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006363267.flac,True,1,bonafide,1.0,0,0.0043641776,False
E_4512,E_0003632304,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003632304.flac,True,1,bonafide,1.0,0,0.002848887,False
E_2270,E_0002054137,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002054137.flac,True,1,bonafide,1.0,0,0.0039914805,False
E_0929,E_0002353709,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002353709.flac,True,1,bonafide,1.0,0,0.0021080642,False
E_0017,E_0002646548,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002646548.flac,True,1,bonafide,1.0,0,0.0011610221,False
E_0825,E_0008682694,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008682694.flac,True,1,bonafide,1.0,0,0.0027835472,False
E_4155,E_0006701117,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006701117.flac,True,1,bonafide,1.0,0,0.003302639,False
E_2405,E_0006792299,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006792299.flac,True,1,bonafide,1.0,0,0.0012559743,False
E_4395,E_0004862120,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004862120.flac,True,1,bonafide,1.0,0,0.0021819812,False
E_4564,E_0008559642,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008559642.flac,True,1,bonafide,1.0,0,0.0012487624,False
E_3130,E_0004222023,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004222023.flac,True,1,bonafide,1.0,0,0.008303628,False
E_0180,E_0006027318,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006027318.flac,True,1,bonafide,1.0,0,0.0006600972,False
E_0738,E_0002815704,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002815704.flac,True,1,bonafide,1.0,0,0.0014769934,False
E_2030,E_0007430367,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007430367.flac,True,1,bonafide,1.0,0,0.0018424453,False
E_1993,E_0008408432,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008408432.flac,True,1,bonafide,1.0,0,0.00064673246,False
E_5278,E_0004145396,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004145396.flac,True,1,bonafide,1.0,0,0.0020103324,False
E_3094,E_0007233146,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007233146.flac,True,1,bonafide,1.0,0,0.00082267873,False
E_3879,E_0006921461,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006921461.flac,True,1,bonafide,1.0,0,0.0011826431,False
E_0284,E_0008675802,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008675802.flac,True,1,bonafide,1.0,0,0.0007753932,False
E_4554,E_0006572936,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006572936.flac,True,1,bonafide,1.0,0,0.006452463,False
E_1665,E_0004399777,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004399777.flac,True,1,bonafide,1.0,0,0.0023863113,False
E_5187,E_0009898868,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009898868.flac,True,1,bonafide,1.0,0,0.0009745024,False
E_1856,E_0009925397,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009925397.flac,True,1,bonafide,1.0,0,0.0011082508,False
E_0820,E_0000949262,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000949262.flac,True,1,bonafide,1.0,0,0.030009191,False
E_3439,E_0007723983,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007723983.flac,True,1,bonafide,1.0,0,0.0033423777,False
E_0879,E_0009762783,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009762783.flac,True,1,bonafide,1.0,0,0.0016950873,False
E_2501,E_0003434581,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003434581.flac,True,1,bonafide,1.0,0,0.001888097,False
E_2303,E_0001769595,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001769595.flac,True,1,bonafide,1.0,0,0.0006460506,False
E_4818,E_0009687989,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009687989.flac,True,1,bonafide,1.0,0,0.0017332573,False
E_4092,E_0002168744,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002168744.flac,True,1,bonafide,1.0,0,0.0025178818,False
E_5141,E_0005605815,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005605815.flac,True,1,bonafide,1.0,0,0.36271295,False
E_3190,E_0007567501,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007567501.flac,True,1,bonafide,1.0,0,0.00150515,False
E_1991,E_0003295495,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003295495.flac,True,1,bonafide,1.0,0,0.0032965448,False
E_0371,E_0003992505,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003992505.flac,True,1,bonafide,1.0,0,0.0011521544,False
E_0214,E_0006833855,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006833855.flac,True,1,bonafide,1.0,0,0.00068040704,False
E_3951,E_0006709163,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006709163.flac,True,1,bonafide,1.0,0,0.0017470979,False
E_1370,E_0005783296,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005783296.flac,True,1,bonafide,1.0,0,0.0011703317,False
E_3197,E_0002538880,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002538880.flac,True,1,bonafide,1.0,0,0.00040449496,False
E_2873,E_0005714546,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005714546.flac,True,1,bonafide,1.0,0,0.0019363648,False
E_2715,E_0001088425,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001088425.flac,True,1,bonafide,1.0,0,0.0007142226,False
E_5116,E_0003790454,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003790454.flac,True,1,bonafide,1.0,0,0.0012013396,False
E_1762,E_0004788561,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004788561.flac,True,1,bonafide,1.0,0,0.007250892,False
E_1934,E_0005617286,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005617286.flac,True,1,bonafide,1.0,0,0.0030676515,False
E_4713,E_0003134506,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003134506.flac,True,1,bonafide,1.0,0,0.0016763213,False
E_3012,E_0000852181,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000852181.flac,True,1,bonafide,1.0,0,0.002984768,False
E_1010,E_0004408458,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004408458.flac,True,1,bonafide,1.0,0,0.019754663,False
E_4677,E_0002284031,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002284031.flac,True,1,bonafide,1.0,0,0.0007970576,False
E_0753,E_0004561545,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004561545.flac,True,1,bonafide,1.0,0,0.34711224,False
E_3695,E_0008723679,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008723679.flac,True,1,bonafide,1.0,0,0.00084822904,False
E_1078,E_0006579034,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006579034.flac,True,1,bonafide,1.0,0,0.0017954243,False
E_5322,E_0004675010,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004675010.flac,True,1,bonafide,1.0,0,0.0027318343,False
E_0392,E_0007196553,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007196553.flac,True,1,bonafide,1.0,0,0.001466906,False
E_0371,E_0007299873,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007299873.flac,True,1,bonafide,1.0,0,0.0011958844,False
E_1021,E_0002263457,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002263457.flac,True,1,bonafide,1.0,0,0.0002681109,False
E_0203,E_0008245376,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008245376.flac,True,1,bonafide,1.0,0,0.002788088,False
E_0759,E_0003321750,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003321750.flac,True,1,bonafide,1.0,0,0.0020370076,False
E_2175,E_0000111133,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000111133.flac,True,1,bonafide,1.0,0,0.00096687354,False
E_1803,E_0001947821,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001947821.flac,True,1,bonafide,1.0,0,0.0013212091,False
E_1186,E_0001459205,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001459205.flac,True,1,bonafide,1.0,0,0.0015065409,False
E_1220,E_0001172178,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001172178.flac,True,1,bonafide,1.0,0,0.026636334,False
E_0698,E_0003633249,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003633249.flac,True,1,bonafide,1.0,0,0.00058612955,False
E_2779,E_0003193510,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003193510.flac,True,1,bonafide,1.0,0,0.002200202,False
E_2749,E_0001441083,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001441083.flac,True,1,bonafide,1.0,0,0.002274467,False
E_1542,E_0005699076,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005699076.flac,True,1,bonafide,1.0,0,0.0060333936,False
E_4836,E_0005638525,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005638525.flac,True,1,bonafide,1.0,0,0.062031887,False
E_2354,E_0006638666,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006638666.flac,True,1,bonafide,1.0,0,0.0011865721,False
E_4644,E_0007502041,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007502041.flac,True,1,bonafide,1.0,0,0.004632958,False
E_0034,E_0009566084,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009566084.flac,True,1,bonafide,1.0,0,0.002509677,False
E_0016,E_0003582167,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003582167.flac,True,1,bonafide,1.0,0,0.003474258,False
E_2174,E_0007790731,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007790731.flac,True,1,bonafide,1.0,0,0.0013197723,False
E_2886,E_0009563938,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009563938.flac,True,1,bonafide,1.0,0,0.0016202327,False
E_3154,E_0000756156,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000756156.flac,True,1,bonafide,1.0,0,0.0051843585,False
